experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,0,11.5146,,22766227.22456707,43.924713134765625,-3.077810764312744,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,1,11.765786,,22280194.455347054,44.882911682128906,-3.138242244720459,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,2,11.990902,,21861908.303478755,45.741661071777344,-3.1967787742614746,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,3,11.911808,,22007070.63109143,45.43994140625,-3.2534713745117188,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,4,11.891486,,22044679.697726592,45.36241912841797,-3.308377742767334,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,5,11.665971,,22470825.617516108,44.50214767456055,-3.361562728881836,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:32.936700+00:00,9503718d02de,ok,,,cpu,cpu,1,4096,8,1,64,6,12.076098,,21707674.117914576,46.06665802001953,-3.4130749702453613,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,0,12.060118,11.959296226501465,347782998.4748076,2.8753561973571777,-3.1843204498291016,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,1,11.408237,11.334624290466309,367655756.0997374,2.719935655593872,-3.3269295692443848,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,2,11.250099,11.15782356262207,372823741.3732981,2.682232618331909,-3.4650421142578125,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,3,11.65712,11.566975593566895,359806195.69842297,2.7792739868164062,-3.598803997039795,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,4,11.555067,11.450143814086914,362983961.9276981,2.7549426555633545,-3.7283496856689453,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,5,10.770152,10.663647651672363,389437772.0945814,2.5678043365478516,-3.8538055419921875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.025415+00:00,90d3d8f4f031,ok,,,eager-resident,cuda,,65536,8,1,64,6,11.703748,11.589344024658203,358372719.5766689,2.790390968322754,-3.9753012657165527,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,0,13.627349,13.511775970458984,1202288.133957676,831.7473754882812,27.957904815673828,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,1,14.619706,14.507648468017578,1120679.1709764889,892.3160400390625,27.007143020629883,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,2,14.422106,14.332096099853516,1136033.8080998713,880.2554931640625,26.086339950561523,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,3,15.196017,15.104415893554688,1078177.2618443372,927.4912719726562,25.194555282592773,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,4,13.851102,13.761407852172852,1182866.1719479072,845.4041748046875,24.330869674682617,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,5,13.375706,13.280672073364258,1224907.3058274458,816.3883056640625,23.494403839111328,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.118955+00:00,114a992eb975,ok,,,eager-host-visible,cuda,,256,32,1,64,6,13.834626,13.738719940185547,1184274.8766753795,844.3985595703125,22.684295654296875,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,0,13.522233,13.444704055786133,1211634.2027237662,825.3316040039062,-2.878509998321533,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,1,13.511276,13.448800086975098,1212616.7802360044,824.662841796875,-2.785147190093994,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,2,13.738756,13.670783996582031,1192538.829570887,838.547119140625,-2.694735050201416,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,3,13.622889,13.552127838134766,1202681.751279042,831.4751586914062,-2.607166290283203,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,4,13.846613,13.781888008117676,1183249.6510157394,845.1301879882812,-2.522346019744873,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,5,13.68717,13.606047630310059,1197033.4261940196,835.3985595703125,-2.4401907920837402,True,True,0.0,0.0
pilot-002-modal-l4-crossover,20260811T152258Z,2026-08-11T15:28:33.225689+00:00,b75ccae1c4eb,ok,,,eager-host-visible,cuda,,256,8,1,64,6,13.718407,13.65078353881836,1194307.7647426557,837.3051147460938,-2.360630989074707,True,True,0.0,0.0
