source_file,run_id,hardware,provider,agent_count,state_width,action_count,observation_horizon,mode,threads,observations,wall_ms_mean,wall_ms_std,wall_ms_median,wall_ms_min,wall_ms_max,device_ms_median,compile_first_call_ms,ns_per_agent_step_median,shape_valid,action_match,max_state_abs_error,max_state_rel_error,max_budget_abs_error,execution_error_rows,wall_ms_cv
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,1,compiled-gpu-host-visible,,9,123.15138833333334,4.269466704664881,124.960842,116.39408,128.245048,124.89679718017578,1518.484497,1.8620616495609283,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.03466844152100611
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,1,compiled-gpu-resident,,9,17.884024333333333,0.11874156145490952,17.949989,17.734924,18.042932,17.895647048950195,1518.484497,0.2674756795167923,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.0066395325370695105
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,64,compiled-cpu,1.0,9,1068.3265612222222,2.808722396088745,1068.044483,1064.073398,1071.915117,,31527.135993,15.91510300338268,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.0026290859911555675
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,64,compiled-cpu,8.0,9,167.27574322222222,4.275889973974321,167.778084,159.103125,173.304465,,31527.135993,2.5000882744789124,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.025561924829076342
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,64,compiled-gpu-host-visible,,9,3.4902437777777777,0.16337069781005545,3.568193,3.148561,3.647852,3.5106239318847656,24457.184841,0.0531702190637588,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.046807818654453076
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,1,64,compiled-gpu-resident,,9,1.6974834444444444,0.021664225956118978,1.686517,1.676814,1.734443,1.6445120573043823,24457.184841,0.0251310616731643,True,True,1.5735626220703125e-05,1.6057128959801048e-05,0.0,0,0.01276255507941598
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,1,compiled-cpu,1.0,9,2459.144018888889,21.748414886979866,2456.845261,2430.905879,2491.38068,,1798.575036,36.60984726250172,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.008843896380174764
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,1,compiled-cpu,8.0,9,387.6505732222222,4.560280363620221,386.712702,383.741801,399.19685,,1798.575036,5.762468308210373,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.01176389428684276
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,1,compiled-gpu-host-visible,,9,124.52720766666668,2.238124073312738,124.274982,120.130458,128.160942,124.20848083496094,1705.430313,1.851841539144516,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.01797297245517404
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,1,compiled-gpu-resident,,9,16.02774711111111,0.19337726365154997,16.116027,15.762455,16.312766,16.07356834411621,1705.430313,0.240147516131401,False,False,5.936622619628906e-05,0.005228400696069,0.107147216796875,0,0.012065155652318266
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,64,compiled-cpu,1.0,9,2529.4114244444445,40.29294844310462,2519.727156,2470.570707,2594.44845,,42886.827062,37.54686051607132,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.015929772457620055
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,64,compiled-cpu,8.0,9,351.64320066666664,17.501720151070728,346.420516,330.749763,374.029437,,42886.827062,5.162067949771881,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.0497712457339994
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,64,compiled-gpu-host-visible,,9,3.681726,0.19382746438779025,3.766683,3.357808,3.86258,3.7118079662323,33167.482528,0.0561279505491256,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.052645814595597355
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,8,8,64,compiled-gpu-resident,,9,1.9620764444444445,0.0187330562983667,1.96348,1.932701,1.99096,1.9184319972991943,33167.482528,0.0292581319808959,False,False,5.936622619628906e-05,0.0052283275872468,0.107147216796875,0,0.009547566992819643
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,1,compiled-cpu,1.0,9,4609.102237555556,97.16236024005937,4586.627623,4498.669215,4775.293611,,1724.599062,68.34607754647732,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.021080539166254113
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,1,compiled-cpu,8.0,9,795.1662797777777,41.3990706898768,826.663625,745.073909,835.422834,,1724.599062,12.318247929215431,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.05206341332965785
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,1,compiled-gpu-host-visible,,9,184.159282,21.499843867096793,196.665895,147.008304,201.492118,196.59971618652344,1899.221857,2.930550202727318,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.11674591491455096
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,1,compiled-gpu-resident,,9,72.57726733333334,0.4989927625364487,72.419166,72.142738,73.496578,72.34249877929688,1899.221857,1.0791296660900116,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.0068753313657384145
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,64,compiled-cpu,1.0,9,1322.6099905555557,29.341305278555378,1311.090724,1285.132917,1367.901552,,30797.709179,19.536774218082428,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.022184397129973825
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,64,compiled-cpu,8.0,9,221.55577522222222,2.309720002615842,221.998349,218.711931,224.538161,,30797.709179,3.3080331832170486,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.010425004720816573
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,64,compiled-gpu-host-visible,,9,6.307939222222222,0.8605904633923993,6.091014,5.741115,8.563879,6.028992176055908,24471.324875,0.0907631814479827,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.13642973292460198
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,1,64,compiled-gpu-resident,,9,4.300902,0.02029833578153661,4.296797,4.272058,4.341946,4.257376194000244,24471.324875,0.064027264714241,True,True,1.71661376953125e-05,1.119875469157705e-05,0.0,0,0.004719553196407779
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,1,compiled-cpu,1.0,9,6132.145900777778,263.50075481684314,6022.285192,5894.39631,6698.491104,,1801.964702,89.73904240131378,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.04297039879358085
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,1,compiled-cpu,8.0,9,994.1941816666666,9.530928855640862,998.946756,975.360543,1005.056216,,1801.964702,14.885466635227203,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.009586586837254689
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,1,compiled-gpu-host-visible,,9,189.996368,6.142656015959675,189.969129,178.51261,197.928812,189.90106201171875,2424.43692,2.8307606130838394,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.03233038652591336
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,1,compiled-gpu-resident,,9,78.17705533333333,0.0479937085928982,78.177193,78.12334,78.253312,78.07023620605469,2424.43692,1.1649309545755386,False,False,4.2319297790527344e-05,0.0158994998782873,0.107147216796875,0,0.0006139104164036545
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,64,compiled-cpu,1.0,9,2703.8881822222224,29.494491892991817,2691.672506,2677.470076,2768.270996,,41595.835445,40.10904589295387,False,False,4.208087921142578e-05,0.0158994998782873,0.107147216796875,0,0.010908177374683971
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,64,compiled-cpu,8.0,9,407.9853204444444,15.994344202696302,413.783473,381.896979,426.088424,,41595.835445,6.165854230523109,False,False,4.208087921142578e-05,0.0158994998782873,0.107147216796875,0,0.039203234531263634
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,64,compiled-gpu-host-visible,,9,8.079675333333334,0.14662338665267566,8.101854,7.794866,8.261157,8.046624183654785,38458.651839,0.1207270324230194,False,False,4.208087921142578e-05,0.0158994998782873,0.107147216796875,0,0.018147187925704068
pilot-004-modal-l4-compiler-matched-20260811T162615Z.csv,20260811T162615Z,NVIDIA L4,modal,1048576,32,8,64,compiled-gpu-resident,,9,6.808710444444444,0.4346161991668941,6.721618,6.293672,7.515923,6.682688236236572,38458.651839,0.1001599133014679,False,False,4.208087921142578e-05,0.0158994998782873,0.107147216796875,0,0.06383238099389561
